date,day_of_week,is_weekend,kitchen_id,meal_type,category,unit,weather,is_festival,festival_name,promotion_flag,homepage_featured,discount_pct,unit_price,planned_production_qty,actual_consumption_qty,spoilage_qty,surplus_qty,lag_1d_consumption,lag_7d_avg_consumption,lag_14d_avg_consumption,historical_wastage_pct
2025-08-09,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,90.03,72.31,2.24,15.48,109.71,102.85857142857142,104.70928571428571,0.03185690994795113
2025-08-10,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,99.27,84.45,2.85,11.97,72.31,99.90857142857143,103.1692857142857,0.03233243559475758
2025-08-11,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,120.25,101.73,3.3,15.22,84.45,98.81857142857143,102.62857142857142,0.03279510022271715
2025-08-12,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,131.16,112.21,1.37,17.57,101.73,96.71857142857142,101.66214285714285,0.03285392090046161
2025-08-13,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,1,0,15,45,177.64,139.66,5.86,32.11,112.21,97.33857142857143,102.21214285714287,0.03270508815698442
2025-08-14,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,127.76,100.75,5.49,21.52,139.66,101.70000000000002,104.84857142857142,0.03357903915851432
2025-08-15,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,1,Independence Day,0,0,0,45,190.59,152.58,7.72,30.29,100.75,102.9742857142857,104.68571428571428,0.03430676855895197
2025-08-16,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,15,45,120.26,102.0,3.52,14.74,152.58,109.09857142857142,105.97857142857143,0.03437352564534609
2025-08-17,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,5,45,113.31,97.16,2.35,13.81,102.0,113.34,106.62428571428572,0.03417205943432882
2025-08-18,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,15,45,144.42,116.92,2.06,25.44,97.16,115.15571428571427,106.98714285714286,0.034797238653509775
2025-08-19,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,1,0,15,45,188.12,160.8,3.7,23.61,116.92,117.32571428571428,107.02214285714285,0.03388484359044523
2025-08-20,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,121.2,102.99,3.75,14.46,160.8,124.26714285714287,110.80285714285715,0.0325481550243676
2025-08-21,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,137.9,113.92,6.24,17.74,102.99,119.02857142857142,110.36428571428571,0.03329234353763511
2025-08-22,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,15,45,138.45,116.13,2.29,20.03,113.92,120.91000000000001,111.94214285714285,0.03359516076544644
2025-08-23,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,1,5,45,120.95,104.29,1.34,15.32,116.13,115.70285714285716,112.40071428571427,0.033515292861636625
2025-08-24,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,1,0,0,45,131.41,109.62,2.19,19.6,104.29,116.03,114.68500000000002,0.03228719660685479
2025-08-25,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,127.51,106.75,2.65,18.11,109.62,117.80999999999999,116.48285714285714,0.031384139910225914
2025-08-26,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,121.57,100.76,3.37,17.44,106.75,116.35714285714286,116.84142857142857,0.030890462042572966
2025-08-27,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,1,Ganesh Chaturthi,0,0,0,45,188.11,147.74,6.21,34.16,100.76,107.78,116.02357142857143,0.032339487665683696
2025-08-28,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,138.07,108.72,3.08,26.26,147.74,114.17285714285715,116.60071428571429,0.03239382263034409
2025-08-29,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,15,45,152.14,122.17,2.31,27.66,108.72,113.42999999999999,117.17,0.030767261244345822
2025-08-30,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,103.02,88.82,4.05,10.15,122.17,114.29285714285713,114.99785714285714,0.027988099157127154
2025-08-31,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,10,45,99.03,84.13,1.85,13.05,88.82,112.08285714285715,114.05642857142857,0.028551030504950555
2025-09-01,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,133.14,105.94,5.95,21.25,84.13,108.44142857142857,113.12571428571428,0.0284702227610244
2025-09-02,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,5,45,125.82,102.84,5.93,17.06,105.94,108.32571428571428,112.34142857142857,0.031142308523760476
2025-09-03,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,128.75,105.01,5.93,17.81,102.84,108.62285714285714,108.20142857142858,0.033805996752089354
2025-09-04,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,152.8,123.95,2.82,26.04,105.01,102.51857142857143,108.3457142857143,0.03519817515360882
2025-09-05,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,15,45,131.78,111.18,4.06,16.54,123.95,104.69428571428571,109.06214285714285,0.03272708220084226
2025-09-06,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,1,0,5,45,137.04,117.32,4.18,15.54,111.18,103.12428571428572,108.70857142857143,0.033996530698065595
2025-09-07,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,5,45,119.4,96.61,2.22,20.56,117.32,107.19571428571429,109.6392857142857,0.035558161503632044
2025-09-08,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,1,0,45,128.58,109.74,5.94,12.91,96.61,108.97857142857143,108.71000000000001,0.035881835026347945
2025-09-09,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,5,45,109.01,92.67,3.92,12.42,109.74,109.52142857142859,108.92357142857144,0.03796895595207648
2025-09-10,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,133.62,105.49,1.67,26.46,92.67,108.06857142857143,108.3457142857143,0.038534057646159116
2025-09-11,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,15,45,150.56,126.14,4.53,19.9,105.49,108.13714285714286,105.32785714285714,0.036559314792586416
2025-09-12,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,5,45,139.47,109.94,2.07,27.46,126.14,108.45,106.57214285714285,0.037104308952352866
2025-09-13,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,103.35,85.51,1.32,16.52,109.94,108.27285714285715,105.69857142857143,0.03724878022408736
2025-09-14,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,102.81,83.62,3.32,15.87,85.51,103.72857142857143,105.46214285714287,0.035483281069036275
2025-09-15,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,1,0,0,45,148.89,125.76,7.37,15.75,83.62,101.87285714285714,105.42571428571429,0.036491503834792265
2025-09-16,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,111.54,88.52,3.49,19.53,125.76,104.16142857142857,106.84142857142857,0.03695730655577691
2025-09-17,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,5,45,121.19,103.25,3.5,14.44,88.52,103.56857142857143,105.81857142857142,0.035667517178999096
2025-09-18,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,113.39,96.9,2.43,14.06,103.25,103.24857142857142,105.69285714285714,0.03406771642900588
2025-09-19,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,110.15,96.11,3.74,10.3,96.9,99.07142857142857,103.76071428571429,0.0344336213127732
2025-09-20,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,95.92,78.49,2.42,15.01,96.11,97.09571428571428,102.6842857142857,0.03457198903713185
2025-09-21,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,91.74,79.84,1.08,10.82,78.49,96.09285714285714,99.91071428571429,0.03427345844504022
2025-09-22,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,115.31,92.88,5.69,16.75,79.84,95.55285714285715,98.71285714285715,0.03386445534667651
2025-09-23,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,111.48,98.08,5.29,8.11,92.88,90.85571428571428,97.50857142857141,0.03409956633849039
2025-09-24,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,119.84,95.41,2.82,21.61,98.08,92.22142857142856,97.895,0.034964575748068265
2025-09-25,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,5,45,114.23,100.64,5.32,8.28,95.41,91.10142857142857,97.175,0.036068947774633396
2025-09-26,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,15,45,141.23,123.4,2.75,15.08,100.64,91.63571428571429,95.35357142857143,0.0373497134724147
2025-09-27,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,10,45,120.89,94.5,4.18,22.22,123.4,95.53428571428572,96.31499999999998,0.0374811815397394
2025-09-28,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,94.64,82.2,1.85,10.59,94.5,97.82142857142857,96.95714285714284,0.03933991454250774
2025-09-29,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,118.12,99.43,2.83,15.86,82.2,98.15857142857142,96.85571428571428,0.0382970250298677
2025-09-30,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,115.16,97.03,2.26,15.87,99.43,99.0942857142857,94.97500000000001,0.03564095814688076
2025-10-01,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,133.35,108.17,3.15,22.03,97.03,98.94428571428571,95.58285714285715,0.03449512763795062
2025-10-02,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,1,Gandhi Jayanti,0,0,0,45,172.3,135.91,3.27,33.12,108.17,100.76714285714287,95.93428571428572,0.0341081692825446
2025-10-03,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,10,45,130.74,107.81,4.37,18.55,135.91,105.80571428571429,98.7207142857143,0.03375322880564941
2025-10-04,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,104.38,84.5,4.59,15.3,107.81,103.57857142857142,99.55642857142857,0.03392189641194154
2025-10-05,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,91.92,78.92,4.52,8.48,84.5,102.14999999999999,99.9857142857143,0.03532647521074439
2025-10-06,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,107.47,95.87,5.37,6.23,78.92,101.68142857142857,99.91999999999999,0.03780881848335812
2025-10-07,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,119.09,96.63,3.33,19.13,95.87,101.17285714285715,100.13357142857144,0.03749991083338683
2025-10-08,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,113.87,90.47,4.21,19.18,96.63,101.11571428571429,100.02999999999999,0.03613915825252424
2025-10-09,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,140.39,118.69,6.62,15.09,90.47,98.58714285714287,99.67714285714285,0.03726316392925732
2025-10-10,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,113.97,99.21,1.72,13.04,118.69,96.12714285714286,100.96642857142857,0.037707017183929596
2025-10-11,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,101.62,83.8,2.73,15.09,99.21,94.89857142857143,99.23857142857143,0.03762218031583342
2025-10-12,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,106.32,86.14,3.78,16.41,83.8,94.79857142857142,98.47428571428573,0.036862415133754996
2025-10-13,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,128.83,101.99,5.6,21.24,86.14,95.83,98.75571428571429,0.03815330758437124
2025-10-14,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,120.47,106.48,3.01,10.98,101.99,96.7042857142857,98.93857142857144,0.04008259092943673
2025-10-15,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,105.28,87.93,2.04,15.31,106.48,98.11142857142856,99.61357142857143,0.04034877634286779
2025-10-16,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,108.56,92.47,5.34,10.76,87.93,97.74857142857142,98.16785714285713,0.040135336704624006
2025-10-17,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,108.94,89.23,4.6,15.11,92.47,94.00285714285714,95.06500000000001,0.04300065368807808
2025-10-18,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,102.27,90.68,2.22,9.36,89.23,92.57714285714285,93.73785714285714,0.04378471878262327
2025-10-19,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,105.72,88.2,2.41,15.12,90.68,93.56000000000002,94.17928571428571,0.04178201151299573
2025-10-20,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,141.58,115.98,2.33,23.27,88.2,93.85428571428572,94.84214285714287,0.039900887941617266
2025-10-21,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,1,Diwali,0,0,5,45,171.89,143.3,3.74,24.85,115.98,95.85285714285715,96.27857142857144,0.03705022627791379
2025-10-22,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,1,0,0,45,142.47,118.48,2.77,21.22,143.3,101.11285714285714,99.61214285714287,0.03610431889399599
2025-10-23,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,124.28,99.47,1.7,23.11,118.48,105.47714285714285,101.61285714285715,0.03438119473070056
2025-10-24,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,5,45,137.76,114.12,2.08,21.56,99.47,106.47714285714287,100.24000000000001,0.031346197696955874
2025-10-25,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,107.42,85.32,4.9,17.21,114.12,110.03285714285714,101.30499999999999,0.03127049151430968
2025-10-26,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,10,45,105.88,90.8,1.09,13.99,85.32,109.26714285714286,101.41357142857143,0.03276540896893203
2025-10-27,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,111.74,90.21,4.42,17.1,90.8,109.63857142857144,101.74642857142855,0.03076977078872548
2025-10-28,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,128.22,101.7,4.77,21.74,90.21,105.95714285714287,100.90499999999999,0.03019105665158884
2025-10-29,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,110.21,93.45,5.27,11.5,101.7,100.01428571428572,100.56357142857144,0.03154365753006271
2025-10-30,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,101.7,87.8,1.45,12.45,93.45,96.43857142857144,100.95785714285715,0.03370571879355601
2025-10-31,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,10,45,107.37,95.28,3.71,8.38,87.8,94.77142857142857,100.62428571428572,0.03105612107273166
2025-11-01,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,101.86,89.9,4.63,7.33,95.28,92.08,101.05642857142857,0.030294248616402435
2025-11-02,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,96.27,78.32,4.5,13.45,89.9,92.73428571428572,101.00071428571428,0.032015332281949915
2025-11-03,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,1,0,0,45,138.07,116.92,3.03,18.12,78.32,90.95142857142856,100.29499999999999,0.03372907067009465
2025-11-04,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,113.82,96.52,1.39,15.92,116.92,94.76714285714286,100.36214285714286,0.034204701545118746
2025-11-05,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,5,45,137.05,107.99,6.0,23.06,96.52,94.02714285714286,97.02071428571428,0.03365260732244219
2025-11-06,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,113.28,97.84,3.73,11.71,107.99,96.10428571428572,96.27142857142857,0.03631102537468467
2025-11-07,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,122.22,104.29,5.66,12.28,97.84,97.53857142857143,96.15499999999999,0.037862974215737984
2025-11-08,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,115.27,92.13,2.47,20.67,104.29,98.8257142857143,95.45285714285714,0.04082044988550818
2025-11-09,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,104.26,81.51,4.75,18.0,92.13,99.14428571428572,95.93928571428572,0.03880430331682984
2025-11-10,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,132.89,115.14,4.17,13.59,81.51,99.60000000000001,95.27571428571427,0.04181848169972861
2025-11-11,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,5,45,107.36,93.15,2.96,11.25,115.14,99.34571428571428,97.05642857142857,0.04086724217870311
2025-11-12,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,134.14,108.24,4.76,21.13,93.15,98.86428571428571,96.44571428571429,0.03978551961132836
2025-11-13,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,5,45,117.48,102.94,5.49,9.06,108.24,98.89999999999999,97.50214285714286,0.03898082826018476
2025-11-14,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,97.59,86.86,4.57,6.16,102.94,99.62857142857145,98.58357142857143,0.041480397342356375
2025-11-15,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,5,45,108.96,85.42,4.41,19.12,86.86,97.13857142857144,97.98214285714286,0.04236194641880809
2025-11-16,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,95.09,82.04,1.42,11.63,85.42,96.17999999999999,97.66214285714285,0.042339845092776114
2025-11-17,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,10,45,113.4,99.37,3.69,10.34,82.04,96.25571428571428,97.92785714285715,0.039978409762288565
2025-11-18,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,15,45,122.16,102.96,3.46,15.74,99.37,94.00285714285714,96.67428571428572,0.04098445442723726
2025-11-19,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,5,45,107.28,92.38,1.22,13.68,102.96,95.40428571428572,97.13428571428571,0.04231255699032268
2025-11-20,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,10,45,132.64,107.36,4.49,20.79,92.38,93.13857142857144,96.01928571428572,0.03924806772448987
2025-11-21,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,5,45,120.37,100.25,3.65,16.48,107.36,93.77,96.69928571428571,0.03953345792183426
2025-11-22,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,92.5,78.59,2.5,11.41,100.25,95.68285714285715,96.41071428571429,0.03816262270790887
2025-11-23,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,113.91,90.19,1.32,22.39,78.59,94.70714285714287,95.44357142857143,0.03857178138166905
2025-11-24,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,5,45,126.96,102.78,1.61,22.57,90.19,95.87142857142858,96.06357142857142,0.03577244235588041
2025-11-25,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,110.41,93.03,3.45,13.93,102.78,96.35857142857142,95.1807142857143,0.03418309531492724
2025-11-26,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,15,45,114.93,101.81,4.68,8.44,93.03,94.93999999999998,95.17214285714286,0.03455392859555242
2025-11-27,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,1,5,45,127.51,113.65,6.29,7.57,101.81,96.28714285714285,94.71285714285715,0.034661156276866924
2025-11-28,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,115.36,94.24,3.82,17.3,113.65,97.18571428571428,95.47785714285715,0.0349819329837135
2025-11-29,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,5,45,98.12,83.44,4.87,9.81,94.24,96.32714285714285,96.00500000000001,0.03423184804362868
2025-11-30,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,5,45,112.43,91.88,2.2,18.34,83.44,97.02000000000001,95.86357142857142,0.034625099657996115
2025-12-01,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,120.1,96.7,1.71,21.7,91.88,97.26142857142858,96.56642857142857,0.034950034395271945
2025-12-02,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,15,45,127.99,104.83,5.67,17.49,96.7,96.39285714285714,96.37571428571428,0.0335517246490669
2025-12-03,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,110.98,89.93,5.05,16.0,104.83,98.07857142857144,96.50928571428572,0.03514095608860732
2025-12-04,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,111.79,99.26,1.98,10.54,89.93,96.38142857142857,96.33428571428571,0.03804460657828395
2025-12-05,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,0,45,116.73,98.59,1.88,16.26,99.26,94.32571428571428,95.75571428571429,0.03640215429142609
2025-12-06,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,93.5,76.25,2.54,14.71,98.59,94.94714285714285,95.63714285714286,0.03512532488871628
2025-12-07,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,5,45,104.7,84.44,4.1,16.16,76.25,93.91999999999999,95.47,0.03521674722051804
2025-12-08,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,110.13,95.16,3.37,11.6,84.44,92.85714285714286,95.0592857142857,0.03745782707032454
2025-12-09,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,110.5,88.37,1.48,20.66,95.16,92.63714285714286,94.515,0.0390036350994929
2025-12-10,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,15,45,142.1,111.86,2.96,27.28,88.37,90.28571428571429,94.18214285714285,0.03764741572181563
2025-12-11,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,120.97,99.84,3.55,17.59,111.86,93.41857142857144,94.89999999999999,0.0360680415474936
2025-12-12,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,0,,0,0,0,45,119.27,98.96,3.01,17.3,99.84,93.50142857142859,93.91357142857143,0.034362902060405084
2025-12-13,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,5,45,103.18,84.06,2.53,16.59,98.96,93.55428571428571,94.25071428571428,0.033626118786519235
2025-12-14,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,10,45,100.03,85.79,4.58,9.67,84.06,94.67,94.295,0.03183777355260467
2025-12-15,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,109.11,95.06,3.16,10.89,85.79,94.86285714285714,93.86,0.0337965358740982
2025-12-16,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,10,45,120.02,106.74,1.92,11.36,95.06,94.84857142857143,93.74285714285713,0.03494361475160013
2025-12-17,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Sunny,0,,0,0,15,45,124.43,106.77,6.07,11.59,106.74,97.47285714285714,93.87928571428571,0.03203962535474887
2025-12-18,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,114.5,91.87,4.36,18.28,106.77,96.74571428571429,95.08214285714284,0.03240055591030312
2025-12-19,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,115.25,95.65,1.75,17.85,91.87,95.60714285714286,94.55428571428571,0.034379343687677526
2025-12-20,Saturday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,81.07,72.15,3.05,5.87,95.65,95.13428571428572,94.3442857142857,0.034357444617737466
2025-12-21,Sunday,1,K3_HostelBlockB,Breakfast,Rice,kg,Cloudy,0,,0,0,0,45,89.06,78.59,3.61,6.85,72.15,93.43285714285715,94.05142857142857,0.03485175284039128
2025-12-22,Monday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,5,45,113.79,100.57,2.99,10.24,78.59,92.40428571428572,93.63357142857141,0.03463348768375202
2025-12-23,Tuesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,5,45,112.25,98.87,1.76,11.62,100.57,93.19142857142856,94.02000000000001,0.034202449326890934
2025-12-24,Wednesday,0,K3_HostelBlockB,Breakfast,Rice,kg,Rainy,0,,0,0,0,45,105.15,89.85,2.08,13.22,98.87,92.06714285714284,94.77,0.0341428119205897
2025-12-25,Thursday,0,K3_HostelBlockB,Breakfast,Rice,kg,Cold,1,Christmas,0,0,15,45,208.87,171.3,7.12,30.44,89.85,89.64999999999999,93.19785714285716,0.03404431432359726
2025-12-26,Friday,0,K3_HostelBlockB,Breakfast,Rice,kg,Hot,0,,0,0,0,45,108.96,86.17,1.49,21.3,171.3,100.99714285714286,98.30214285714285,0.034870624822885714
